Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1294.5
FDA22,OUT049,2743.375
FDY35,OUT046,824.5
FDJ15,OUT045,2877.625
NCW18,OUT018,3441.5
FDK56,OUT018,2722.0
FDF44,OUT046,2157.5
FDP51,OUT049,2057.875
FDU22,OUT027,3325.0
FDM28,OUT017,2931.625
NCL42,OUT046,3833.5
FDJ15,OUT019,1094.375
FDI32,OUT018,1528.5
DRL11,OUT046,2517.0
DRO59,OUT018,938.5
FDA07,OUT019,127.375
NCO53,OUT013,2881.0
FDO21,OUT045,3540.125
FDW39,OUT045,2813.625
NCV17,OUT013,2118.0
FDE22,OUT046,2520.0
NCB06,OUT018,2212.5
DRF48,OUT017,3055.125
FDB05,OUT013,3942.5
FDP28,OUT027,5584.0
FDP23,OUT046,3479.0
NCS41,OUT018,2600.5
FDS40,OUT018,392.0
FDA16,OUT017,3596.625
FDN20,OUT035,2813.5
FDF04,OUT027,5548.0
DRG36,OUT018,2408.5
FDW16,OUT018,1276.5
FDU09,OUT017,1043.625
FDW01,OUT046,2454.0
FDB15,OUT045,4093.625
NCJ17,OUT049,1441.375
NCT18,OUT018,2596.5
FDG16,OUT018,3110.0
FDP27,OUT017,3123.125
FDQ44,OUT027,3404.0
FDL50,OUT027,3513.0
FDW57,OUT027,4333.0
FDS34,OUT013,1914.5
NCV30,OUT035,1120.75
FDD26,OUT018,2700.0
FDA03,OUT045,2331.625
FDS27,OUT018,2879.0
FDM12,OUT013,3046.5
NCV42,OUT027,3193.25
NCS41,OUT046,2900.0
FDN56,OUT018,2028.5
DRK59,OUT046,3679.5
NCG18,OUT046,1641.0
NCN26,OUT017,1974.375
FDI60,OUT027,2534.0
NCI43,OUT049,913.375
NCL17,OUT049,2345.375
FDQ19,OUT019,1976.375
FDY43,OUT049,2759.875
FDR36,OUT049,854.375
FDJ58,OUT049,2867.375
DRY23,OUT045,682.625
FDK26,OUT027,4480.5
DRH03,OUT045,1450.625
FDC10,OUT010,33.375
FDD23,OUT013,3035.5
FDP32,OUT045,1961.625
FDO31,OUT035,1495.5
FDQ57,OUT013,2350.5
FDX32,OUT027,3785.0
FDC39,OUT027,4749.0
FDU55,OUT046,4132.5
FDL45,OUT013,2009.5
DRK37,OUT049,3105.375
FDK22,OUT013,3445.5
DRG37,OUT027,3928.0
FDK22,OUT017,3501.625
DRH36,OUT018,910.5
DRC36,OUT018,2510.0
DRE03,OUT027,2214.5
FDF34,OUT046,3173.5
FDZ22,OUT046,1336.5
FDC44,OUT010,-98.625
FDN31,OUT027,4430.5
FDO03,OUT017,3784.625
FDA01,OUT049,1126.875
NCH42,OUT049,3721.875
FDF46,OUT018,1587.5
DRL35,OUT046,744.0
FDW46,OUT049,1182.875
FDB58,OUT046,2304.5
FDD47,OUT018,2433.5
NCO17,OUT045,1819.375
FDJ26,OUT017,3540.125
FDU37,OUT045,1269.625
